member_casual,start_hour,n,avg_duration,day_of_week
casual,2021-09-30 07:00:00,291,14.693642611683849,Thu
casual,2021-09-30 08:00:00,326,15.366462167689162,Thu
casual,2021-09-30 09:00:00,303,19.454290429042903,Thu
casual,2021-09-30 10:00:00,299,19.029821627647713,Thu
casual,2021-09-30 11:00:00,378,25.93805114638448,Thu
casual,2021-09-30 12:00:00,366,21.812067395264116,Thu
casual,2021-09-30 13:00:00,433,27.584218629715167,Thu
casual,2021-09-30 14:00:00,512,27.0615234375,Thu
casual,2021-09-30 15:00:00,597,24.58634840871022,Thu
casual,2021-09-30 16:00:00,712,24.26638576779026,Thu
casual,2021-09-30 17:00:00,1119,20.085433422698838,Thu
casual,2021-09-30 18:00:00,1049,24.895821417222752,Thu
casual,2021-09-30 19:00:00,740,22.734279279279278,Thu
casual,2021-09-30 20:00:00,503,19.030715705765406,Thu
casual,2021-09-30 21:00:00,437,23.195461479786424,Thu
casual,2021-09-30 22:00:00,444,16.022034534534534,Thu
casual,2021-09-30 23:00:00,265,29.266415094339624,Thu
casual,2021-10-01 00:00:00,124,25.140591397849462,Fri
casual,2021-10-01 01:00:00,125,26.149866666666668,Fri
casual,2021-10-01 02:00:00,50,38.22666666666667,Fri
casual,2021-10-01 03:00:00,32,23.763541666666665,Fri
casual,2021-10-01 04:00:00,31,59.37419354838709,Fri
casual,2021-10-01 05:00:00,58,14.812931034482759,Fri
casual,2021-10-01 06:00:00,159,15.937421383647798,Fri
casual,2021-10-01 07:00:00,306,16.59313725490196,Fri
casual,2021-10-01 08:00:00,338,26.517455621301774,Fri
casual,2021-10-01 09:00:00,308,31.637229437229436,Fri
casual,2021-10-01 10:00:00,429,34.54522144522144,Fri
casual,2021-10-01 11:00:00,545,54.74278287461774,Fri
casual,2021-10-01 12:00:00,619,27.774071082390954,Fri
casual,2021-10-01 13:00:00,746,33.191912421805185,Fri
casual,2021-10-01 14:00:00,750,54.335,Fri
casual,2021-10-01 15:00:00,909,52.614319765309865,Fri
casual,2021-10-01 16:00:00,1053,46.86418170307059,Fri
casual,2021-10-01 17:00:00,1280,37.6843359375,Fri
casual,2021-10-01 18:00:00,1223,31.62187244480785,Fri
casual,2021-10-01 19:00:00,771,25.529744920017293,Fri
casual,2021-10-01 20:00:00,596,58.5133389261745,Fri
casual,2021-10-01 21:00:00,544,18.724325980392155,Fri
casual,2021-10-01 22:00:00,599,20.385893155258763,Fri
casual,2021-10-01 23:00:00,456,24.86469298245614,Fri
casual,2021-10-02 00:00:00,408,27.683946078431372,Sat
casual,2021-10-02 01:00:00,369,21.78048780487805,Sat
casual,2021-10-02 02:00:00,234,41.87250712250712,Sat
casual,2021-10-02 03:00:00,97,47.52886597938144,Sat
casual,2021-10-02 04:00:00,75,24.381555555555554,Sat
casual,2021-10-02 05:00:00,61,16.977868852459014,Sat
casual,2021-10-02 06:00:00,107,32.525545171339566,Sat
casual,2021-10-02 07:00:00,173,19.458863198458573,Sat
casual,2021-10-02 08:00:00,324,26.941615226337447,Sat
casual,2021-10-02 09:00:00,563,38.5660153937241,Sat
casual,2021-10-02 10:00:00,869,28.337092443421557,Sat
casual,2021-10-02 11:00:00,1172,40.298606370875994,Sat
casual,2021-10-02 12:00:00,1191,32.1942205429611,Sat
casual,2021-10-02 13:00:00,1299,28.67977931742366,Sat
casual,2021-10-02 14:00:00,1335,41.10905118601748,Sat
casual,2021-10-02 15:00:00,849,38.00614448370632,Sat
casual,2021-10-02 16:00:00,375,21.110266666666668,Sat
casual,2021-10-02 17:00:00,393,152.6260814249364,Sat
casual,2021-10-02 18:00:00,524,99.35795165394403,Sat
casual,2021-10-02 19:00:00,493,19.043306288032454,Sat
casual,2021-10-02 20:00:00,434,29.257757296466973,Sat
casual,2021-10-02 21:00:00,407,30.754095004095003,Sat
casual,2021-10-02 22:00:00,579,48.17895797351756,Sat
casual,2021-10-02 23:00:00,502,20.44601593625498,Sat
casual,2021-10-03 00:00:00,385,31.173766233766234,Sun
casual,2021-10-03 01:00:00,305,62.39158469945355,Sun
casual,2021-10-03 02:00:00,195,29.96136752136752,Sun
casual,2021-10-03 03:00:00,108,189.51604938271603,Sun
casual,2021-10-03 04:00:00,60,42.88916666666667,Sun
casual,2021-10-03 05:00:00,51,29.386601307189544,Sun
casual,2021-10-03 06:00:00,64,18.840625,Sun
casual,2021-10-03 07:00:00,124,26.046639784946237,Sun
casual,2021-10-03 08:00:00,199,25.62822445561139,Sun
casual,2021-10-03 09:00:00,428,22.279478193146417,Sun
casual,2021-10-03 10:00:00,719,51.90709318497914,Sun
casual,2021-10-03 11:00:00,866,41.52066974595843,Sun
casual,2021-10-03 12:00:00,683,55.35212298682284,Sun
casual,2021-10-03 13:00:00,780,27.730384615384615,Sun
casual,2021-10-03 14:00:00,868,29.6105222734255,Sun
casual,2021-10-03 15:00:00,996,27.740595716198126,Sun
casual,2021-10-03 16:00:00,718,44.13946146703807,Sun
casual,2021-10-03 17:00:00,509,26.6786836935167,Sun
casual,2021-10-03 18:00:00,515,32.00731391585761,Sun
casual,2021-10-03 19:00:00,337,30.061078140454995,Sun
casual,2021-10-03 20:00:00,298,71.28719239373602,Sun
casual,2021-10-03 21:00:00,290,23.03442528735632,Sun
casual,2021-10-03 22:00:00,340,21.192303921568627,Sun
casual,2021-10-03 23:00:00,178,15.353370786516853,Sun
casual,2021-10-04 00:00:00,110,14.033181818181818,Mon
casual,2021-10-04 01:00:00,44,31.903030303030302,Mon
casual,2021-10-04 02:00:00,33,12.802525252525253,Mon
casual,2021-10-04 03:00:00,27,15.496296296296297,Mon
casual,2021-10-04 04:00:00,39,66.7568376068376,Mon
casual,2021-10-04 05:00:00,47,17.356028368794327,Mon
casual,2021-10-04 06:00:00,102,11.854575163398692,Mon
casual,2021-10-04 07:00:00,228,15.145906432748538,Mon
casual,2021-10-04 08:00:00,245,18.053945578231293,Mon
casual,2021-10-04 09:00:00,170,17.760882352941177,Mon
casual,2021-10-04 10:00:00,226,24.92684365781711,Mon
casual,2021-10-04 11:00:00,331,23.797834843907353,Mon
casual,2021-10-04 12:00:00,354,65.30484934086628,Mon
casual,2021-10-04 13:00:00,372,26.78328853046595,Mon
casual,2021-10-04 14:00:00,405,24.987037037037037,Mon
casual,2021-10-04 15:00:00,430,25.086937984496124,Mon
casual,2021-10-04 16:00:00,588,25.714030612244898,Mon
casual,2021-10-04 17:00:00,650,24.184897435897437,Mon
casual,2021-10-04 18:00:00,592,20.426097972972972,Mon
casual,2021-10-04 19:00:00,368,16.519384057971013,Mon
casual,2021-10-04 20:00:00,293,16.585324232081913,Mon
casual,2021-10-04 21:00:00,251,15.274900398406375,Mon
casual,2021-10-04 22:00:00,204,21.79795751633987,Mon
casual,2021-10-04 23:00:00,117,20.76025641025641,Mon
casual,2021-10-05 00:00:00,68,23.301470588235293,Tue
casual,2021-10-05 01:00:00,48,118.94340277777778,Tue
casual,2021-10-05 02:00:00,23,13.13913043478261,Tue
casual,2021-10-05 03:00:00,17,16.787254901960782,Tue
casual,2021-10-05 04:00:00,19,22.231578947368423,Tue
casual,2021-10-05 05:00:00,51,11.590522875816994,Tue
casual,2021-10-05 06:00:00,118,12.19774011299435,Tue
casual,2021-10-05 07:00:00,263,12.95766793409379,Tue
casual,2021-10-05 08:00:00,300,14.732277777777778,Tue
casual,2021-10-05 09:00:00,276,20.682246376811595,Tue
casual,2021-10-05 10:00:00,271,21.163407134071342,Tue
casual,2021-10-05 11:00:00,302,25.288686534216335,Tue
casual,2021-10-05 12:00:00,289,26.366897347174163,Tue
casual,2021-10-05 13:00:00,384,25.886111111111113,Tue
casual,2021-10-05 14:00:00,415,23.543333333333333,Tue
casual,2021-10-05 15:00:00,434,23.664400921658984,Tue
casual,2021-10-05 16:00:00,575,23.090144927536233,Tue
casual,2021-10-05 17:00:00,778,18.432412167952013,Tue
casual,2021-10-05 18:00:00,679,17.998576337751597,Tue
casual,2021-10-05 19:00:00,458,43.3231441048035,Tue
casual,2021-10-05 20:00:00,331,32.27502517623363,Tue
casual,2021-10-05 21:00:00,311,25.435476956055734,Tue
casual,2021-10-05 22:00:00,266,35.272681704260656,Tue
casual,2021-10-05 23:00:00,147,19.10124716553288,Tue
casual,2021-10-06 00:00:00,108,19.760956790123455,Wed
casual,2021-10-06 01:00:00,30,21.327222222222222,Wed
casual,2021-10-06 02:00:00,21,14.106349206349206,Wed
casual,2021-10-06 03:00:00,22,16.875,Wed
casual,2021-10-06 04:00:00,26,1717.4423076923076,Wed
casual,2021-10-06 05:00:00,51,22.985294117647058,Wed
casual,2021-10-06 06:00:00,119,11.1890756302521,Wed
casual,2021-10-06 07:00:00,285,14.300877192982457,Wed
casual,2021-10-06 08:00:00,304,13.852247807017545,Wed
casual,2021-10-06 09:00:00,247,26.591160593792175,Wed
casual,2021-10-06 10:00:00,253,21.422990777338605,Wed
casual,2021-10-06 11:00:00,319,23.193155694879835,Wed
casual,2021-10-06 12:00:00,358,26.89548417132216,Wed
casual,2021-10-06 13:00:00,336,28.468799603174602,Wed
casual,2021-10-06 14:00:00,382,26.397513089005237,Wed
casual,2021-10-06 15:00:00,530,22.747075471698114,Wed
casual,2021-10-06 16:00:00,609,23.83880678708265,Wed
casual,2021-10-06 17:00:00,858,18.685314685314687,Wed
casual,2021-10-06 18:00:00,721,15.97660656495608,Wed
casual,2021-10-06 19:00:00,513,18.315204678362573,Wed
casual,2021-10-06 20:00:00,381,27.538932633420824,Wed
casual,2021-10-06 21:00:00,329,16.98804457953394,Wed
casual,2021-10-06 22:00:00,260,19.881282051282053,Wed
casual,2021-10-06 23:00:00,196,18.775255102040816,Wed
casual,2021-10-07 00:00:00,116,39.78462643678161,Thu
casual,2021-10-07 01:00:00,51,23.769607843137255,Thu
casual,2021-10-07 02:00:00,33,16.56010101010101,Thu
casual,2021-10-07 03:00:00,23,13.441304347826087,Thu
casual,2021-10-07 04:00:00,25,23.68,Thu
casual,2021-10-07 05:00:00,47,10.102482269503547,Thu
casual,2021-10-07 06:00:00,48,10.059375,Thu
casual,2021-10-07 07:00:00,106,27.13867924528302,Thu
casual,2021-10-07 08:00:00,180,13.274537037037037,Thu
casual,2021-10-07 09:00:00,163,23.03435582822086,Thu
casual,2021-10-07 10:00:00,175,18.850666666666665,Thu
casual,2021-10-07 11:00:00,217,19.93648233486943,Thu
casual,2021-10-07 12:00:00,156,27.07179487179487,Thu
casual,2021-10-07 13:00:00,267,27.336392009987517,Thu
casual,2021-10-07 14:00:00,358,24.067690875232774,Thu
casual,2021-10-07 15:00:00,408,20.31997549019608,Thu
casual,2021-10-07 16:00:00,578,22.57900807381776,Thu
casual,2021-10-07 17:00:00,676,17.38784516765286,Thu
casual,2021-10-07 18:00:00,657,17.462354134956875,Thu
casual,2021-10-07 19:00:00,497,19.205399061032864,Thu
casual,2021-10-07 20:00:00,324,23.811574074074073,Thu
casual,2021-10-07 21:00:00,342,16.77933723196881,Thu
casual,2021-10-07 22:00:00,363,24.000872359963267,Thu
casual,2021-10-07 23:00:00,193,27.4559585492228,Thu
casual,2021-10-08 00:00:00,125,14.111066666666666,Fri
casual,2021-10-08 01:00:00,74,19.98400900900901,Fri
casual,2021-10-08 02:00:00,45,71.46148148148148,Fri
casual,2021-10-08 03:00:00,37,57.57702702702703,Fri
casual,2021-10-08 04:00:00,39,14.52051282051282,Fri
casual,2021-10-08 05:00:00,58,14.722701149425287,Fri
casual,2021-10-08 06:00:00,122,13.064890710382514,Fri
casual,2021-10-08 07:00:00,227,13.95337738619677,Fri
casual,2021-10-08 08:00:00,339,20.5452802359882,Fri
casual,2021-10-08 09:00:00,276,22.492874396135267,Fri
casual,2021-10-08 10:00:00,389,27.873136246786633,Fri
casual,2021-10-08 11:00:00,556,30.35314748201439,Fri
casual,2021-10-08 12:00:00,645,25.15925064599483,Fri
casual,2021-10-08 13:00:00,699,22.06669051025274,Fri
casual,2021-10-08 14:00:00,710,26.239154929577467,Fri
casual,2021-10-08 15:00:00,404,24.93292079207921,Fri
casual,2021-10-08 16:00:00,535,20.63760124610592,Fri
casual,2021-10-08 17:00:00,783,19.579182630906768,Fri
casual,2021-10-08 18:00:00,769,19.195643693107932,Fri
casual,2021-10-08 19:00:00,590,20.908898305084747,Fri
casual,2021-10-08 20:00:00,411,22.212854825628547,Fri
casual,2021-10-08 21:00:00,382,20.672120418848166,Fri
casual,2021-10-08 22:00:00,334,25.03952095808383,Fri
casual,2021-10-08 23:00:00,377,25.130769230769232,Fri
casual,2021-10-09 00:00:00,363,26.148393021120295,Sat
casual,2021-10-09 01:00:00,364,17.373214285714287,Sat
casual,2021-10-09 02:00:00,196,31.755527210884352,Sat
casual,2021-10-09 03:00:00,116,35.38951149425287,Sat
casual,2021-10-09 04:00:00,47,17.477659574468085,Sat
casual,2021-10-09 05:00:00,51,45.73692810457516,Sat
casual,2021-10-09 06:00:00,102,23.220098039215685,Sat
casual,2021-10-09 07:00:00,151,19.238741721854304,Sat
casual,2021-10-09 08:00:00,380,29.36214912280702,Sat
casual,2021-10-09 09:00:00,686,27.832361516034986,Sat
casual,2021-10-09 10:00:00,1022,32.31128506197,Sat
casual,2021-10-09 11:00:00,1269,33.8741134751773,Sat
casual,2021-10-09 12:00:00,1499,35.311418723593505,Sat
casual,2021-10-09 13:00:00,1670,44.709610778443114,Sat
casual,2021-10-09 14:00:00,1677,32.62833432717154,Sat
casual,2021-10-09 15:00:00,1651,32.80270543105189,Sat
casual,2021-10-09 16:00:00,1561,32.104153320521036,Sat
casual,2021-10-09 17:00:00,1502,29.16789835774523,Sat
casual,2021-10-09 18:00:00,1226,38.12956769983687,Sat
casual,2021-10-09 19:00:00,890,21.966610486891387,Sat
casual,2021-10-09 20:00:00,613,37.36710168569875,Sat
casual,2021-10-09 21:00:00,589,23.98477645727221,Sat
casual,2021-10-09 22:00:00,594,34.15827721661055,Sat
casual,2021-10-09 23:00:00,611,20.277905073649755,Sat
casual,2021-10-10 00:00:00,464,25.054058908045977,Sun
casual,2021-10-10 01:00:00,376,21.856737588652482,Sun
casual,2021-10-10 02:00:00,217,28.50783410138249,Sun
casual,2021-10-10 03:00:00,144,39.07152777777778,Sun
casual,2021-10-10 04:00:00,95,29.205263157894738,Sun
casual,2021-10-10 05:00:00,167,21.549001996007984,Sun
casual,2021-10-10 06:00:00,323,67.64035087719299,Sun
casual,2021-10-10 07:00:00,499,75.0065130260521,Sun
casual,2021-10-10 08:00:00,833,86.43927571028411,Sun
casual,2021-10-10 09:00:00,1216,59.964761513157896,Sun
casual,2021-10-10 10:00:00,1485,63.028092031425366,Sun
casual,2021-10-10 11:00:00,1619,56.62619929997941,Sun
casual,2021-10-10 12:00:00,1515,50.77123212321232,Sun
casual,2021-10-10 13:00:00,1474,32.852679782903664,Sun
casual,2021-10-10 14:00:00,1491,29.1920523138833,Sun
casual,2021-10-10 15:00:00,1386,45.316582491582494,Sun
casual,2021-10-10 16:00:00,1292,31.2390866873065,Sun
casual,2021-10-10 17:00:00,1063,31.269269363436813,Sun
casual,2021-10-10 18:00:00,1066,26.34444965603502,Sun
casual,2021-10-10 19:00:00,623,39.44588014981274,Sun
casual,2021-10-10 20:00:00,386,27.76878238341969,Sun
casual,2021-10-10 21:00:00,427,26.510499609679936,Sun
casual,2021-10-10 22:00:00,348,35.63764367816092,Sun
casual,2021-10-10 23:00:00,277,34.12154031287605,Sun
casual,2021-10-11 00:00:00,206,19.186003236245956,Mon
casual,2021-10-11 01:00:00,87,29.797892720306514,Mon
casual,2021-10-11 02:00:00,47,62.48368794326241,Mon
casual,2021-10-11 03:00:00,36,64.4925925925926,Mon
casual,2021-10-11 04:00:00,35,11.618095238095238,Mon
casual,2021-10-11 05:00:00,50,14.660333333333334,Mon
casual,2021-10-11 06:00:00,132,12.553914141414142,Mon
casual,2021-10-11 07:00:00,244,15.11448087431694,Mon
casual,2021-10-11 08:00:00,342,26.60653021442495,Mon
casual,2021-10-11 09:00:00,414,32.70652173913044,Mon
casual,2021-10-11 10:00:00,503,36.75132538104705,Mon
casual,2021-10-11 11:00:00,651,55.95284178187404,Mon
casual,2021-10-11 12:00:00,692,31.132032755298653,Mon
casual,2021-10-11 13:00:00,689,29.732317368166424,Mon
casual,2021-10-11 14:00:00,311,22.226420150053592,Mon
casual,2021-10-11 15:00:00,143,22.61783216783217,Mon
casual,2021-10-11 16:00:00,157,15.64235668789809,Mon
casual,2021-10-11 17:00:00,200,13.374,Mon
casual,2021-10-11 18:00:00,169,16.222879684418146,Mon
casual,2021-10-11 19:00:00,116,18.608045977011493,Mon
casual,2021-10-11 20:00:00,66,34.77929292929293,Mon
casual,2021-10-11 21:00:00,72,14.216898148148148,Mon
casual,2021-10-11 22:00:00,102,14.466666666666667,Mon
casual,2021-10-11 23:00:00,95,14.510175438596491,Mon
casual,2021-10-12 00:00:00,48,16.460763888888888,Tue
casual,2021-10-12 01:00:00,23,19.847101449275364,Tue
casual,2021-10-12 02:00:00,14,13.945238095238095,Tue
casual,2021-10-12 03:00:00,15,10.964444444444444,Tue
casual,2021-10-12 04:00:00,16,11.676041666666666,Tue
casual,2021-10-12 05:00:00,49,10.885714285714286,Tue
casual,2021-10-12 06:00:00,111,12.757807807807808,Tue
casual,2021-10-12 07:00:00,268,13.779353233830847,Tue
casual,2021-10-12 08:00:00,310,15.153655913978495,Tue
casual,2021-10-12 09:00:00,244,20.19289617486339,Tue
casual,2021-10-12 10:00:00,217,30.980721966205838,Tue
casual,2021-10-12 11:00:00,294,24.993140589569162,Tue
casual,2021-10-12 12:00:00,383,26.146779808529157,Tue
casual,2021-10-12 13:00:00,417,37.28365307753797,Tue
casual,2021-10-12 14:00:00,381,24.43066491688539,Tue
casual,2021-10-12 15:00:00,483,19.360282953761214,Tue
casual,2021-10-12 16:00:00,616,20.62849025974026,Tue
casual,2021-10-12 17:00:00,868,25.448195084485405,Tue
casual,2021-10-12 18:00:00,791,19.18364938895912,Tue
casual,2021-10-12 19:00:00,507,14.865417488494412,Tue
casual,2021-10-12 20:00:00,365,17.0924200913242,Tue
casual,2021-10-12 21:00:00,285,39.088713450292396,Tue
casual,2021-10-12 22:00:00,252,25.294973544973544,Tue
casual,2021-10-12 23:00:00,159,27.369706498951782,Tue
casual,2021-10-13 00:00:00,86,16.083333333333332,Wed
casual,2021-10-13 01:00:00,48,20.909027777777776,Wed
casual,2021-10-13 02:00:00,31,19.229032258064517,Wed
casual,2021-10-13 03:00:00,18,15.149074074074074,Wed
casual,2021-10-13 04:00:00,17,13.32843137254902,Wed
casual,2021-10-13 05:00:00,55,10.473939393939395,Wed
casual,2021-10-13 06:00:00,127,14.872047244094489,Wed
casual,2021-10-13 07:00:00,302,15.265507726269316,Wed
casual,2021-10-13 08:00:00,335,16.64855721393035,Wed
casual,2021-10-13 09:00:00,294,20.01235827664399,Wed
casual,2021-10-13 10:00:00,314,29.06151804670913,Wed
casual,2021-10-13 11:00:00,359,31.70009285051068,Wed
casual,2021-10-13 12:00:00,422,22.408609794628752,Wed
casual,2021-10-13 13:00:00,421,21.2535233570863,Wed
casual,2021-10-13 14:00:00,212,18.647798742138363,Wed
casual,2021-10-13 15:00:00,104,15.917147435897435,Wed
casual,2021-10-13 16:00:00,348,27.5257183908046,Wed
casual,2021-10-13 17:00:00,500,21.792533333333335,Wed
casual,2021-10-13 18:00:00,533,16.914040025015634,Wed
casual,2021-10-13 19:00:00,463,17.418322534197266,Wed
casual,2021-10-13 20:00:00,348,27.581417624521073,Wed
casual,2021-10-13 21:00:00,286,13.894405594405594,Wed
casual,2021-10-13 22:00:00,271,16.379458794587947,Wed
casual,2021-10-13 23:00:00,215,14.938837209302326,Wed
casual,2021-10-14 00:00:00,79,14.153164556962025,Thu
casual,2021-10-14 01:00:00,65,49.855384615384615,Thu
casual,2021-10-14 02:00:00,30,67.15166666666667,Thu
casual,2021-10-14 03:00:00,27,17.659876543209876,Thu
casual,2021-10-14 04:00:00,25,12.567333333333334,Thu
casual,2021-10-14 05:00:00,47,10.61241134751773,Thu
casual,2021-10-14 06:00:00,64,9.44140625,Thu
casual,2021-10-14 07:00:00,190,16.013947368421054,Thu
casual,2021-10-14 08:00:00,302,15.081843267108168,Thu
casual,2021-10-14 09:00:00,269,19.318897149938042,Thu
casual,2021-10-14 10:00:00,279,24.273715651135007,Thu
casual,2021-10-14 11:00:00,275,26.16,Thu
casual,2021-10-14 12:00:00,343,18.682361516034984,Thu
casual,2021-10-14 13:00:00,326,20.195552147239265,Thu
casual,2021-10-14 14:00:00,425,19.80713725490196,Thu
casual,2021-10-14 15:00:00,534,21.798720349563045,Thu
casual,2021-10-14 16:00:00,671,22.18440139095877,Thu
casual,2021-10-14 17:00:00,937,55.27742796157951,Thu
casual,2021-10-14 18:00:00,845,18.4329191321499,Thu
casual,2021-10-14 19:00:00,605,22.4500826446281,Thu
casual,2021-10-14 20:00:00,390,35.7342735042735,Thu
casual,2021-10-14 21:00:00,381,17.855774278215222,Thu
casual,2021-10-14 22:00:00,375,18.916800000000002,Thu
casual,2021-10-14 23:00:00,250,23.9638,Thu
casual,2021-10-15 00:00:00,172,103.21366279069767,Fri
casual,2021-10-15 01:00:00,84,15.390873015873016,Fri
casual,2021-10-15 02:00:00,47,25.73581560283688,Fri
casual,2021-10-15 03:00:00,35,110.95142857142856,Fri
casual,2021-10-15 04:00:00,24,9.7,Fri
casual,2021-10-15 05:00:00,68,21.936029411764704,Fri
casual,2021-10-15 06:00:00,127,12.23228346456693,Fri
casual,2021-10-15 07:00:00,264,12.74236111111111,Fri
casual,2021-10-15 08:00:00,323,44.87678018575851,Fri
casual,2021-10-15 09:00:00,338,21.195069033530572,Fri
casual,2021-10-15 10:00:00,379,32.58416886543536,Fri
casual,2021-10-15 11:00:00,467,21.6429693076374,Fri
casual,2021-10-15 12:00:00,347,20.03722382324688,Fri
casual,2021-10-15 13:00:00,309,35.05862998921251,Fri
casual,2021-10-15 14:00:00,448,24.201041666666665,Fri
casual,2021-10-15 15:00:00,664,21.176782128514056,Fri
casual,2021-10-15 16:00:00,743,46.481875280394796,Fri
casual,2021-10-15 17:00:00,857,20.788914819136522,Fri
casual,2021-10-15 18:00:00,884,16.320173453996983,Fri
casual,2021-10-15 19:00:00,573,15.264397905759163,Fri
casual,2021-10-15 20:00:00,388,14.11155498281787,Fri
casual,2021-10-15 21:00:00,373,18.509830205540663,Fri
casual,2021-10-15 22:00:00,379,15.938214599824098,Fri
casual,2021-10-15 23:00:00,362,39.76243093922652,Fri
casual,2021-10-16 00:00:00,364,35.79171245421245,Sat
casual,2021-10-16 01:00:00,301,27.546788482834994,Sat
casual,2021-10-16 02:00:00,199,28.48785594639866,Sat
casual,2021-10-16 03:00:00,84,19.832539682539682,Sat
casual,2021-10-16 04:00:00,30,13.425555555555556,Sat
